"日付","摘要","摘要内容","支払い金額","預かり金額","差引残高","メモ","未資金化区分","入払区分"
"2020/1/1","振込ＩＢ２","マイツキノフリコミ","80,000","","1,595,728","","","振替支払い"
"2020/1/1","為替手数料","フリコミ　テスウリヨウ","330","","1,595,398","","","振替支払い"
"2020/1/1","振込ＩＢ１","セイカツヒ","300,000","","1,295,398","","","振替支払い"
"2020/1/6","口座振替３","ＤＦ．ウエルスナビ","50,000","","1,245,398","","","振替支払い"
"2020/1/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","50,000","","1,195,398","","","振替支払い"
"2020/1/6","口座振替３","ビユ−カ−ド","98,252","","1,097,146","","","振替支払い"
"2020/1/20","口座振替３","シヨウキボキヨウサイ","1,000","","1,096,146","","","振替支払い"
"2020/1/27","口座振替３","カクテイキヨシユツカケキ","30,000","","1,066,146","","","振替支払い"
"2020/1/27","口座振替４","ラクテンカ−ドサ−ビ","188,723","","877,423","","","振替支払い"
"2020/1/31","振込１","カ）ダミーノカイシャ","","648,635","1,526,058","","","振替入金"
"2020/2/1","振込ＩＢ２","マイツキノフリコミ","80,000","","1,446,058","","","振替支払い"
"2020/2/1","為替手数料","フリコミ　テスウリヨウ","330","","1,445,728","","","振替支払い"
"2020/2/1","振込ＩＢ１","セイカツヒ","300,000","","1,145,728","","","振替支払い"
"2020/2/4","口座振替３","ビユ−カ−ド","67,699","","1,078,029","","","振替支払い"
"2020/2/6","口座振替３","ＤＦ．ウエルスナビ","10,000","","1,068,029","","","振替支払い"
"2020/2/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","1,058,029","","","振替支払い"
"2020/2/16","振込ＩＢ１","ラクテンシヨウケン（カ","10,000","","1,048,029","","","振替支払い"
"2020/2/16","振込ＩＢ１","カ）カイケイジムショ","121,000","","927,029","","","振替支払い"
"2020/2/17","利息","","","6","927,035","","","振替入金"
"2020/2/18","口座振替３","シヨウキボキヨウサイ","1,000","","926,035","","","振替支払い"
"2020/2/26","口座振替３","カクテイキヨシユツカケキ","30,000","","896,035","","","振替支払い"
"2020/2/27","口座振替４","ラクテンカ−ドサ−ビ","64,949","","831,086","","","振替支払い"
"2020/2/28","振込１","カ）ダミーノカイシャ","","680,568","1,511,654","","","振替入金"
"2020/3/1","振込ＩＢ２","マイツキノフリコミ","80,000","","1,431,654","","","振替支払い"
"2020/3/1","為替手数料","フリコミ　テスウリヨウ","330","","1,431,324","","","振替支払い"
"2020/3/1","振込ＩＢ１","セイカツヒ","201,000","","1,230,324","","","振替支払い"
"2020/3/4","口座振替３","ビユ−カ−ド","140,295","","1,090,029","","","振替支払い"
"2020/3/6","口座振替３","ＤＦ．ウエルスナビ","10,000","","1,080,029","","","振替支払い"
"2020/3/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","1,070,029","","","振替支払い"
"2020/3/18","口座振替３","シヨウキボキヨウサイ","1,000","","1,069,029","","","振替支払い"
"2020/3/26","口座振替３","カクテイキヨシユツカケキ","30,000","","1,039,029","","","振替支払い"
"2020/3/27","口座振替４","ラクテンカ−ドサ−ビ","119,925","","919,104","","","振替支払い"
"2020/3/31","振込１","カ）ダミーノカイシャ","","648,635","1,567,739","","","振替入金"
"2020/4/1","振込ＩＢ２","マイツキノフリコミ","80,000","","1,487,739","","","振替支払い"
"2020/4/1","為替手数料","フリコミ　テスウリヨウ","330","","1,487,409","","","振替支払い"
"2020/4/1","振込ＩＢ１","セイカツヒ","260,000","","1,227,409","","","振替支払い"
"2020/4/5","振込ＩＢ２","マイツキノフリコミ","100,000","","1,127,409","","","振替支払い"
"2020/4/5","為替手数料","フリコミ　テスウリヨウ","330","","1,127,079","","","振替支払い"
"2020/4/6","口座振替３","ＤＦ．ウエルスナビ","10,000","","1,117,079","","","振替支払い"
"2020/4/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","1,107,079","","","振替支払い"
"2020/4/6","口座振替３","ビユ−カ−ド","98,365","","1,008,714","","","振替支払い"
"2020/4/20","口座振替３","シヨウキボキヨウサイ","1,000","","1,007,714","","","振替支払い"
"2020/4/27","口座振替３","カクテイキヨシユツカケキ","30,000","","977,714","","","振替支払い"
"2020/4/27","口座振替４","ラクテンカ−ドサ−ビ","65,458","","912,256","","","振替支払い"
"2020/4/30","振込１","カ）ダミーノカイシャ","","752,417","1,664,673","","","振替入金"
"2020/5/2","振込ＩＢ２","マイツキノフリコミ","80,000","","1,584,673","","","振替支払い"
"2020/5/2","為替手数料","フリコミ　テスウリヨウ","330","","1,584,343","","","振替支払い"
"2020/5/2","振込ＩＢ１","セイカツヒ","200,000","","1,384,343","","","振替支払い"
"2020/5/7","口座振替３","ＤＦ．ウエルスナビ","10,000","","1,374,343","","","振替支払い"
"2020/5/7","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","1,364,343","","","振替支払い"
"2020/5/7","口座振替３","ビユ−カ−ド","84,118","","1,280,225","","","振替支払い"
"2020/5/8","振込２","ゼイムシヨ","","783,199","2,063,424","","","振替入金"
"2020/5/15","振込１","カ）ダミーノカイシャ１","","1,577","2,065,001","","","振替入金"
"2020/5/17","振込ＩＢ１","ラクテンシヨウケン（カ","20,000","","2,045,001","","","振替支払い"
"2020/5/18","口座振替３","シヨウキボキヨウサイ","1,000","","2,044,001","","","振替支払い"
"2020/5/26","口座振替３","カクテイキヨシユツカケキ","30,000","","2,014,001","","","振替支払い"
"2020/5/27","口座振替４","ラクテンカ−ドサ−ビ","137,199","","1,876,802","","","振替支払い"
"2020/5/29","振込１","カ）ダミーノカイシャ","","764,392","2,641,194","","","振替入金"
"2020/6/1","振込ＩＢ２","マイツキノフリコミ","80,000","","2,561,194","","","振替支払い"
"2020/6/1","為替手数料","フリコミ　テスウリヨウ","330","","2,560,864","","","振替支払い"
"2020/6/1","振込ＩＢ１","セイカツヒ","210,000","","2,350,864","","","振替支払い"
"2020/6/4","口座振替３","ビユ−カ−ド","80,058","","2,270,806","","","振替支払い"
"2020/6/8","口座振替３","ＤＦ．ウエルスナビ","10,000","","2,260,806","","","振替支払い"
"2020/6/8","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","2,250,806","","","振替支払い"
"2020/6/18","口座振替３","シヨウキボキヨウサイ","1,000","","2,249,806","","","振替支払い"
"2020/6/26","口座振替３","カクテイキヨシユツカケキ","30,000","","2,219,806","","","振替支払い"
"2020/6/29","口座振替４","ラクテンカ−ドサ−ビ","171,329","","2,048,477","","","振替支払い"
"2020/6/30","振込１","カ）ダミーノカイシャ","","648,635","2,697,112","","","振替入金"
"2020/7/2","振込ＩＢ２","マイツキノフリコミ","80,000","","2,617,112","","","振替支払い"
"2020/7/2","為替手数料","フリコミ　テスウリヨウ","330","","2,616,782","","","振替支払い"
"2020/7/2","振込ＩＢ１","セイカツヒ","500,000","","2,116,782","","","振替支払い"
"2020/7/6","口座振替３","ＤＦ．ウエルスナビ","10,000","","2,106,782","","","振替支払い"
"2020/7/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","2,096,782","","","振替支払い"
"2020/7/6","口座振替３","ビユ−カ−ド","98,591","","1,998,191","","","振替支払い"
"2020/7/20","口座振替３","シヨウキボキヨウサイ","1,000","","1,997,191","","","振替支払い"
"2020/7/27","口座振替３","カクテイキヨシユツカケキ","30,000","","1,967,191","","","振替支払い"
"2020/7/27","口座振替４","ラクテンカ−ドサ−ビ","159,502","","1,807,689","","","振替支払い"
"2020/7/31","振込１","カ）ダミーノカイシャ","","800,316","2,608,005","","","振替入金"
"2020/8/1","振込ＩＢ２","マイツキノフリコミ","80,000","","2,528,005","","","振替支払い"
"2020/8/1","為替手数料","フリコミ　テスウリヨウ","330","","2,527,675","","","振替支払い"
"2020/8/1","振込ＩＢ１","セイカツヒ","210,000","","2,317,675","","","振替支払い"
"2020/8/4","口座振替３","ビユ−カ−ド","66,385","","2,251,290","","","振替支払い"
"2020/8/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","10,000","","2,241,290","","","振替支払い"
"2020/8/6","口座振替３","ＤＦ．ウエルスナビ","30,000","","2,211,290","","","振替支払い"
"2020/8/14","振込１","ダミーノカイシャ２（カ","","1,351","2,212,641","","","振替入金"
"2020/8/17","利息","","","7","2,212,648","","","振替入金"
"2020/8/18","口座振替３","シヨウキボキヨウサイ","1,000","","2,211,648","","","振替支払い"
"2020/8/26","口座振替３","カクテイキヨシユツカケキ","30,000","","2,181,648","","","振替支払い"
"2020/8/27","口座振替４","ラクテンカ−ドサ−ビ","243,766","","1,937,882","","","振替支払い"
"2020/8/27","カードＣ１","セブンギンコウＡＴＭ","100,000","","1,837,882","","","支払い"
"2020/8/27","手数料","","220","","1,837,662","","","振替支払い"
"2020/8/31","振込１","カ）ダミーノカイシャ","","648,635","2,486,297","","","振替入金"
"2020/9/1","振込ＩＢ２","マイツキノフリコミ","110,000","","2,376,297","","","振替支払い"
"2020/9/1","為替手数料","フリコミ　テスウリヨウ","330","","2,375,967","","","振替支払い"
"2020/9/1","振込ＩＢ１","セイカツヒ","210,000","","2,165,967","","","振替支払い"
"2020/9/3","振込ＩＢ１","カ）エスビ−アイシヨウケン","400,000","","1,765,967","","","振替支払い"
"2020/9/4","口座振替３","ビユ−カ−ド","167,503","","1,598,464","","","振替支払い"
"2020/9/7","口座振替３","ＤＦ．ウエルスナビ","30,000","","1,568,464","","","振替支払い"
"2020/9/7","口座振替３","ＤＦ．ＴＨＥＯツミタテ","30,000","","1,538,464","","","振替支払い"
"2020/9/18","口座振替３","シヨウキボキヨウサイ","1,000","","1,537,464","","","振替支払い"
"2020/9/28","口座振替３","カクテイキヨシユツカケキ","30,000","","1,507,464","","","振替支払い"
"2020/9/28","口座振替４","ラクテンカ−ドサ−ビ","83,630","","1,423,834","","","振替支払い"
"2020/9/30","振込１","カ）ダミーノカイシャ","","648,635","2,072,469","","","振替入金"
"2020/10/1","振込ＩＢ２","マイツキノフリコミ","110,000","","1,962,469","","","振替支払い"
"2020/10/1","為替手数料","フリコミ　テスウリヨウ","330","","1,962,139","","","振替支払い"
"2020/10/1","振込ＩＢ１","セイカツヒ","300,000","","1,662,139","","","振替支払い"
"2020/10/4","振込ＩＢ１","ラクテンシヨウケン（カ","500,000","","1,162,139","","","振替支払い"
"2020/10/5","口座振替３","ビユ−カ−ド","93,100","","1,069,039","","","振替支払い"
"2020/10/6","口座振替３","ＤＦ．ウエルスナビ","30,000","","1,039,039","","","振替支払い"
"2020/10/6","口座振替３","ＤＦ．ＴＨＥＯツミタテ","30,000","","1,009,039","","","振替支払い"
"2020/10/19","口座振替３","シヨウキボキヨウサイ","1,000","","1,008,039","","","振替支払い"
"2020/10/26","口座振替３","カクテイキヨシユツカケキ","30,000","","978,039","","","振替支払い"
"2020/10/27","口座振替４","ラクテンカ−ドサ−ビ","109,098","","868,941","","","振替支払い"
"2020/10/30","振込１","カ）ダミーノカイシャ","","668,593","1,537,534","","","振替入金"
