取引日,入出金(円),残高(円),入出金先内容
20200217,10000,10000,ラクテンショウケンカブシキガイシャ （自動スイ−プ）
20200331,1,10001,預金利息
20200516,45000,55001,ソニ−ネツトワ−クコミユニケ−シヨンズ　（カ
20200518,20000,75001,ラクテンショウケンカブシキガイシャ （自動スイ−プ）
20200731,9800,84801,ジ−ポイント
20200903,-84801,0,ラクテンショウケン　カブシキガイシャ
20200903,11006,11006,ラクテンショウケンカブシキガイシャ （自動スイ−プ）
20200904,5908,16914,ラクテンショウケンカブシキガイシャ （自動スイ−プ）
20200930,21,16935,預金利息
20201005,500000,516935,ラクテンショウケン　カブシキガイシャ
