"利用日","利用店名・商品名","利用者","支払方法","利用金額","支払手数料","支払総額","9月支払金額","10月繰越残高","新規サイン"
"2020/08/31","AMAZON.CO.JP","本人","1回払い","4388","0","4388","4388","0","*"
"2020/08/31","AMAZON.CO.JP","本人","1回払い","1540","0","1540","1540","0","*"
"2020/08/31","ﾋﾟｻﾞ-ﾗ","本人","1回払い","4168","0","4168","4168","0","*"
"2020/08/29","ｼﾖｺﾗﾃｲｴ.ﾛﾏﾝﾃｲ","本人","1回払い","2252","0","2252","2252","0","*"
"2020/08/22","AMAZON.CO.JP","本人","1回払い","6807","0","6807","6807","0","*"
"2020/08/22","ﾄﾞﾗｯｸﾞｽﾄｱV/M","本人","1回払い","874","0","874","874","0","*"
"2020/08/15","AMAZON.CO.JP","本人","1回払い","6688","0","6688","6688","0","*"
"2020/08/14","AMAZON.CO.JP","本人","1回払い","2750","0","2750","2750","0","*"
"2020/08/13","ｼ-ﾃﾞｲ-ｴﾅｼﾞ-ﾀﾞｲﾚｸﾄ","本人","1回払い","9616","0","9616","9616","0","*"
"2020/08/12","オリックス生命保険　保険料","本人","1回払い","3420","0","3420","3420","0","*"
"2020/08/12","ﾋﾞﾂｸﾞﾛ-ﾌﾞﾘﾖｳﾘﾖｳ","本人","1回払い","4032","0","4032","4032","0","*"
"2020/08/11","AMAZON.CO.JP","本人","1回払い","17520","0","17520","17520","0","*"
"2020/08/08","出光興産","本人","1回払い","1500","0","1500","1500","0","*"
"2020/08/08","出光興産","本人","1回払い","2480","0","2480","2480","0","*"
"2020/08/02","GOOGLE CLOUD SERV","本人","1回払い","748","0","748","748","0","*"
"2020/08/01","ﾊﾞﾘﾕｰﾄﾞﾒｲﾝ","本人","1回払い","3124","0","3124","3124","0","*"
"2020/07/31","ｿﾈﾂﾄ","本人","1回払い","1466","0","1466","1466","0","*"
"2020/07/31","ｿﾈﾂﾄ","本人","1回払い","3249","0","3249","3249","0","*"
"2020/07/31","ﾏﾈｰﾌｵﾜｰﾄﾞ","本人","1回払い","500","0","500","500","0","*"
"2020/07/28","ｶﾞｽ2020/07","本人","1回払い","6508","0","6508","6508","0","*"
